workload,matrix_size,process,matched_kernel_family,kernel_family_instance_count,ncu_status,ncu_profiled_kernel_names,first_launch_order,sm_throughput_pct,tensor_pipe_active_pct,dram_cycles_active_pct,dram_bw_pct_of_peak,l2_throughput_pct,l2_hit_rate_pct,achieved_occupancy_pct,waves_per_sm,gemm_tflops_from_replay,dominant_stalls,hardware_bottleneck_interpretation
planner_debate,896,mir_operator:decode_layer32,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",3154,15.52,0.0,74.41,0.0,45.51,9.12,16.09,0.67,,,DRAM-bandwidth-bound
planner_debate,896,mir_operator:decode_layer32,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,3157,1.15,0.0,0.31,0.0,0.7,94.07,8.92,0.11,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer32,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",3160,0.02,0.0,0.83,0.0,1.09,91.34,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer32,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,3171,0.6,12.56,3.07,0.0,2.01,73.53,8.24,0.03,,,"latency/launch-bound: 0.05 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer33,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,3189,0.04,0.0,0.92,0.0,1.58,93.8,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer33,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",3190,0.02,0.0,0.53,0.0,0.89,92.54,7.7,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer33,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",3191,0.09,0.0,1.97,0.0,3.82,89.88,31.86,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer33,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",3192,0.02,0.0,0.83,0.0,1.42,93.92,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer33,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",3197,15.36,0.0,74.43,0.0,45.8,9.28,16.06,0.67,,,DRAM-bandwidth-bound
planner_debate,896,mir_operator:decode_layer33,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,3200,1.16,0.0,0.32,0.0,0.7,98.77,9.11,0.11,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer33,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",3203,0.02,0.0,0.83,0.0,1.1,90.01,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer33,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,3214,0.6,12.47,3.34,0.0,2.15,74.63,8.3,0.03,,,"latency/launch-bound: 0.05 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer34,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,3232,0.04,0.0,0.91,0.0,1.56,92.01,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer34,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",3233,0.02,0.0,0.54,0.0,0.9,89.51,7.71,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer34,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",3234,0.09,0.0,1.98,0.0,3.84,89.66,31.85,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer34,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",3235,0.02,0.0,0.83,0.0,1.47,92.21,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer34,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",3240,15.42,0.0,74.84,0.0,46.01,9.13,16.13,0.67,,,DRAM-bandwidth-bound
planner_debate,896,mir_operator:decode_layer34,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,3243,1.2,0.0,0.28,0.0,0.7,90.69,9.09,0.11,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer34,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",3246,0.02,0.0,0.83,0.0,1.09,88.63,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer34,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,3257,0.61,12.73,3.36,0.0,2.15,73.68,8.29,0.03,,,"latency/launch-bound: 0.05 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer35,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,3275,0.04,0.0,0.9,0.0,1.54,92.17,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer35,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",3276,0.02,0.0,0.55,0.0,0.89,96.56,7.65,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer35,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",3277,0.09,0.0,1.97,0.0,3.82,90.37,31.87,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer35,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",3278,0.02,0.0,0.83,0.0,1.56,91.39,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer35,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",3283,15.58,0.0,74.87,0.0,45.9,9.18,16.14,0.67,,,DRAM-bandwidth-bound
planner_debate,896,mir_operator:decode_layer35,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,3286,1.14,0.0,0.32,0.0,0.71,92.4,9.11,0.11,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer35,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",3289,0.02,0.0,0.82,0.0,1.08,86.53,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_layer35,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,3300,0.61,12.71,4.82,0.0,2.43,62.38,8.3,0.03,,,"latency/launch-bound: 0.05 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_head,copy,4,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,3318,0.04,0.0,0.91,0.0,1.55,92.51,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_head,elementwise_unary,4,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",3319,0.02,0.0,0.54,0.0,0.92,94.19,7.72,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_head,reduce,2,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",3320,0.09,0.0,1.96,0.0,3.81,89.42,31.88,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_head,elementwise_binary,6,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",3321,0.02,0.0,0.81,0.0,1.06,90.14,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_head,gemv,2,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",3326,19.92,0.0,97.06,0.0,61.64,0.54,24.49,49.46,,,DRAM-bandwidth-bound
planner_debate,896,mir_operator:decode_sample,reduce,2,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, a",3328,2.19,0.0,5.29,0.0,3.01,66.48,33.12,0.05,,,"latency/launch-bound: 0.05 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_embed,other,2,profiled,"void at::vectorized_gather_kernel<16, long>(char *, char *, ",2,2.82,0.0,11.19,0.0,16.48,84.75,23.61,0.27,,,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,15,7.07,0.0,34.7,0.0,20.26,53.26,32.66,0.4,,,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",16,0.67,0.0,23.53,0.0,10.92,53.34,13.03,0.12,,,"underutilised: SM 1 %, DRAM 44 %, L2 20 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer00,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",17,4.2,0.0,25.76,0.0,10.14,28.23,32.9,0.14,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",18,10.77,0.0,23.81,0.0,15.22,63.9,43.54,0.5,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,23,35.22,39.18,51.76,0.0,68.76,89.9,8.33,1.0,,,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer00,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,28,11.65,0.0,3.3,0.0,2.29,64.17,67.4,1.33,,,"underutilised: SM 15 %, DRAM 2 %, L2 2 %, occ 68 %"
react_tool,768,mir_operator:prefill_layer00,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",31,2.33,0.0,41.21,0.0,16.31,51.08,21.4,0.27,,,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,42,15.76,8.38,28.47,0.0,18.34,57.16,24.98,0.77,,,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,63,6.88,0.0,34.92,0.0,19.74,52.27,32.41,0.4,,,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",64,0.65,0.0,22.33,0.0,10.79,64.71,12.91,0.12,,,"underutilised: SM 1 %, DRAM 44 %, L2 21 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer01,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",65,4.29,0.0,26.3,0.0,10.35,28.6,32.55,0.14,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",66,11.01,0.0,24.34,0.0,15.3,63.74,43.78,0.5,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,71,31.76,39.24,51.98,0.0,69.04,89.96,8.33,1.0,,,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer01,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,76,11.69,0.0,3.36,0.0,2.34,65.24,67.63,1.33,,,"underutilised: SM 14 %, DRAM 2 %, L2 2 %, occ 68 %"
react_tool,768,mir_operator:prefill_layer01,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",79,2.29,0.0,41.9,0.0,16.54,51.11,21.75,0.27,,,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,90,15.63,8.11,28.58,0.0,18.79,57.19,24.99,0.77,,,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,111,7.01,0.0,36.08,0.0,20.08,52.08,32.74,0.4,,,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",112,0.66,0.0,22.18,0.0,10.88,65.49,13.13,0.12,,,"underutilised: SM 1 %, DRAM 45 %, L2 21 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer02,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",113,4.18,0.0,26.24,0.0,10.3,28.59,32.74,0.14,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",114,10.79,0.0,24.45,0.0,15.39,63.85,42.84,0.5,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,119,35.41,38.98,51.88,0.0,69.82,90.04,8.33,1.0,,,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer02,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,124,11.75,0.0,3.38,0.0,2.35,63.95,67.42,1.33,,,"underutilised: SM 15 %, DRAM 2 %, L2 2 %, occ 67 %"
react_tool,768,mir_operator:prefill_layer02,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",127,2.27,0.0,41.75,0.0,16.45,50.42,21.77,0.27,,,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,138,15.67,8.3,26.47,0.0,18.62,57.18,25.27,0.77,,,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,159,7.18,0.0,35.66,0.0,20.18,52.37,32.48,0.4,,,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",160,0.65,0.0,22.12,0.0,10.68,64.47,13.09,0.12,,,"underutilised: SM 1 %, DRAM 44 %, L2 20 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer03,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",161,4.24,0.0,25.86,0.0,10.15,28.65,32.69,0.14,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",162,10.86,0.0,23.79,0.0,15.45,63.74,43.7,0.5,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,167,35.22,39.17,50.67,0.0,68.99,89.9,8.33,1.0,,,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer03,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,172,11.73,0.0,3.26,0.0,2.37,63.56,67.01,1.33,,,"underutilised: SM 15 %, DRAM 2 %, L2 2 %, occ 67 %"
react_tool,768,mir_operator:prefill_layer03,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",175,2.27,0.0,40.45,0.0,15.97,51.14,21.74,0.27,,,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,186,15.7,8.19,28.62,0.0,18.66,57.17,25.22,0.77,,,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,207,7.08,0.0,34.52,0.0,20.48,53.23,32.68,0.4,,,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",208,0.66,0.0,24.12,0.0,11.15,51.77,12.96,0.12,,,"underutilised: SM 1 %, DRAM 45 %, L2 21 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer04,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",209,4.17,0.0,25.54,0.0,10.01,28.69,32.69,0.14,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",210,10.51,0.0,23.92,0.0,15.57,63.41,43.12,0.5,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,215,35.02,38.92,51.11,0.0,64.77,89.49,8.33,1.0,,,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer04,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,220,11.47,0.0,3.3,0.0,2.36,63.52,67.01,1.33,,,"underutilised: SM 14 %, DRAM 2 %, L2 2 %, occ 67 %"
react_tool,768,mir_operator:prefill_layer04,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",223,2.31,0.0,41.38,0.0,16.37,51.0,21.74,0.27,,,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,234,15.61,8.2,28.19,0.0,18.76,57.17,25.12,0.77,,,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,255,7.14,0.0,35.26,0.0,20.45,53.22,32.9,0.4,,,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",256,0.65,0.0,23.62,0.0,11.04,51.74,13.06,0.12,,,"underutilised: SM 1 %, DRAM 44 %, L2 21 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer05,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",257,4.16,0.0,26.32,0.0,10.36,28.52,32.78,0.14,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",258,10.29,0.0,25.18,0.0,15.5,63.39,44.0,0.5,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,263,35.3,39.25,51.86,0.0,69.2,89.96,8.33,1.0,,,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer05,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,268,11.62,0.0,3.35,0.0,2.28,64.99,67.13,1.33,,,"underutilised: SM 14 %, DRAM 2 %, L2 2 %, occ 67 %"
react_tool,768,mir_operator:prefill_layer05,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",271,2.25,0.0,40.66,0.0,16.05,51.06,21.53,0.27,,,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,282,15.71,8.49,28.42,0.0,18.69,57.35,24.99,0.77,,,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer06,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,303,7.17,0.0,34.71,0.0,20.1,53.48,32.43,0.4,,,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
