workload,matrix_size,process,matched_kernel_family,kernel_family_instance_count,ncu_status,ncu_profiled_kernel_names,first_launch_order,sm_throughput_pct,tensor_pipe_active_pct,dram_cycles_active_pct,dram_bw_pct_of_peak,l2_throughput_pct,l2_hit_rate_pct,achieved_occupancy_pct,waves_per_sm,gemm_tflops_from_replay,dominant_stalls,hardware_bottleneck_interpretation
planner_debate,896,mir_operator:decode_head,elementwise_binary,6,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",3372,0.02,0.0,0.81,0.0,1.05,88.76,8.25,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:decode_head,gemv,2,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",3377,19.9,0.0,94.57,0.0,59.77,0.55,24.48,49.46,,,DRAM-bandwidth-bound
planner_debate,896,mir_operator:decode_sample,reduce,2,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, a",3379,2.79,0.0,5.23,0.0,2.99,65.31,33.13,0.05,,,"latency/launch-bound: 0.05 waves per SM, no unit above 30 % of peak"
react_tool,,,elementwise_other,12,profiled,"void <unnamed>::elementwise_kernel_with_index<int, at::arang",2,0.02,0.0,1.7,0.0,3.81,86.44,8.29,0.0,,imc_miss=39.69; no_instruction=4.12; wait=2.32,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,,,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,3,0.02,0.0,1.48,0.0,2.59,85.45,8.1,0.0,,imc_miss=10.94; long_scoreboard=7.89; wait=3.92,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,,,gemv,4,profiled,"void gemmk1_kernel<int, float, 256, 5, 0, 0, 0, 0, cublasGem",4,0.26,0.0,0.36,0.0,1.38,86.18,16.29,0.01,,imc_miss=5.74; barrier=4.74; wait=1.94,"latency/launch-bound: 0.02 waves per SM, no unit above 30 % of peak"
react_tool,,,concat,4,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,5,3.46,0.0,0.94,0.0,1.82,86.41,36.33,0.67,,imc_miss=18.91; short_scoreboard=11.41; mio_throttle=3.16,"underutilised: SM 7 %, DRAM 2 %, L2 3 %, occ 68 %"
react_tool,,,elementwise_binary,8,profiled,"void at::vectorized_elementwise_kernel<4, at::AUnaryFunctor<",7,0.08,0.0,2.66,0.0,1.81,67.6,8.24,0.01,,imc_miss=27.53; long_scoreboard=24.05; no_instruction=2.77,"latency/launch-bound: 0.02 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_embed,other,2,profiled,"void at::vectorized_gather_kernel<16, long>(char *, char *, ",2,2.9,0.0,11.53,0.0,17.07,84.19,23.79,0.27,,long_scoreboard=27.51; imc_miss=12.77; wait=2.43,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,13,3.99,0.0,28.07,0.0,18.88,53.73,22.25,0.29,,long_scoreboard=13.64; wait=4.10; imc_miss=3.86,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",14,0.43,0.0,15.47,0.0,11.39,62.71,9.6,0.06,,long_scoreboard=107.32; imc_miss=17.56; wait=2.30,"underutilised: SM 1 %, DRAM 44 %, L2 20 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer00,reduce,13,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",15,10.09,0.0,35.9,0.0,14.16,25.53,49.29,0.5,,long_scoreboard=30.23; imc_miss=6.40; wait=2.63,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",16,8.15,0.0,24.34,0.0,14.46,61.76,42.9,0.5,,imc_miss=9.63; long_scoreboard=4.97; wait=2.20,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,gemm,14,profiled,ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_,21,33.07,36.93,49.5,0.0,67.39,87.43,8.33,1.0,,math_pipe_throttle=6.94; wait=2.10; selected=1.00,"underutilised: SM 27 %, DRAM 52 %, L2 58 %, occ 8 %"
react_tool,768,mir_operator:prefill_layer00,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",43,6.09,0.0,40.48,0.0,16.05,44.92,22.77,0.29,,long_scoreboard=16.18; imc_miss=7.06; wait=2.46,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer00,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,44,21.11,0.0,10.91,0.0,7.18,56.97,73.94,1.33,,imc_miss=4.14; long_scoreboard=3.92; mio_throttle=3.60,"underutilised: SM 29 %, DRAM 18 %, L2 11 %, occ 84 %"
react_tool,768,mir_operator:prefill_layer00,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,54,15.69,8.1,32.37,0.0,18.71,53.95,25.28,0.77,,math_pipe_throttle=2.86; long_scoreboard=1.55; imc_miss=1.48,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,75,4.11,0.0,27.12,0.0,18.98,54.58,22.1,0.29,,long_scoreboard=13.72; wait=4.09; imc_miss=4.01,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",76,0.47,0.0,14.55,0.0,11.24,66.14,9.35,0.06,,long_scoreboard=106.59; imc_miss=15.85; wait=2.28,"underutilised: SM 1 %, DRAM 45 %, L2 21 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer01,reduce,13,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",77,10.54,0.0,34.83,0.0,13.74,25.63,49.14,0.5,,long_scoreboard=30.02; imc_miss=6.74; wait=2.63,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",78,8.75,0.0,23.86,0.0,14.48,61.33,42.95,0.5,,imc_miss=9.10; long_scoreboard=4.97; wait=2.20,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,gemm,14,profiled,ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_,83,33.12,36.88,49.85,0.0,67.72,87.09,8.33,1.0,,math_pipe_throttle=6.94; wait=2.10; selected=1.00,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer01,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",105,5.99,0.0,40.47,0.0,15.77,44.91,22.78,0.29,,long_scoreboard=15.91; imc_miss=6.75; wait=2.47,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer01,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,106,21.7,0.0,11.15,0.0,7.16,56.39,73.8,1.33,,imc_miss=4.14; long_scoreboard=3.81; mio_throttle=3.59,"underutilised: SM 31 %, DRAM 17 %, L2 11 %, occ 83 %"
react_tool,768,mir_operator:prefill_layer01,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116,15.68,8.23,31.75,0.0,18.66,54.19,25.25,0.77,,math_pipe_throttle=2.86; long_scoreboard=1.65; imc_miss=1.48,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,137,4.09,0.0,27.35,0.0,18.96,54.49,22.17,0.29,,long_scoreboard=13.54; wait=4.09; imc_miss=3.70,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",138,0.44,0.0,14.75,0.0,7.41,64.44,9.4,0.06,,long_scoreboard=108.95; imc_miss=16.63; wait=2.27,"underutilised: SM 1 %, DRAM 44 %, L2 21 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer02,reduce,13,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",139,10.17,0.0,34.9,0.0,13.73,25.54,49.29,0.5,,long_scoreboard=29.56; imc_miss=6.31; wait=2.63,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",140,8.54,0.0,24.51,0.0,13.78,60.4,43.06,0.5,,imc_miss=9.14; long_scoreboard=5.59; wait=2.20,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,gemm,14,profiled,ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_,145,33.04,36.85,50.38,0.0,67.4,87.52,8.33,1.0,,math_pipe_throttle=6.95; wait=2.10; selected=1.00,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer02,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",167,6.07,0.0,42.67,0.0,16.84,44.61,22.69,0.29,,long_scoreboard=16.41; imc_miss=6.79; wait=2.47,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer02,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,168,21.68,0.0,10.95,0.0,7.05,56.95,73.68,1.33,,imc_miss=4.21; long_scoreboard=4.02; mio_throttle=3.59,"underutilised: SM 30 %, DRAM 16 %, L2 10 %, occ 84 %"
react_tool,768,mir_operator:prefill_layer02,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,178,15.71,8.13,32.43,0.0,18.98,53.91,25.14,0.77,,math_pipe_throttle=2.86; long_scoreboard=1.63; imc_miss=1.49,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,199,4.1,0.0,27.11,0.0,18.7,54.33,22.24,0.29,,long_scoreboard=13.85; wait=4.10; imc_miss=4.01,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",200,0.44,0.0,14.84,0.0,7.4,64.69,9.48,0.06,,long_scoreboard=109.48; imc_miss=17.11; wait=2.29,"underutilised: SM 1 %, DRAM 45 %, L2 21 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer03,reduce,13,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",201,10.14,0.0,34.17,0.0,13.5,25.81,49.11,0.5,,long_scoreboard=29.53; imc_miss=6.32; wait=2.63,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",202,8.87,0.0,23.61,0.0,14.42,62.98,43.1,0.5,,imc_miss=9.95; long_scoreboard=4.82; wait=2.20,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,gemm,14,profiled,ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_,207,32.44,37.23,49.98,0.0,67.19,87.43,8.33,1.0,,math_pipe_throttle=6.93; wait=2.10; selected=1.00,"underutilised: SM 27 %, DRAM 52 %, L2 58 %, occ 8 %"
react_tool,768,mir_operator:prefill_layer03,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",229,6.07,0.0,40.37,0.0,15.97,44.54,22.85,0.29,,long_scoreboard=16.16; imc_miss=7.18; wait=2.46,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer03,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,230,21.64,0.0,10.96,0.0,7.22,56.41,73.89,1.33,,imc_miss=5.36; long_scoreboard=3.98; mio_throttle=3.58,"underutilised: SM 30 %, DRAM 17 %, L2 11 %, occ 84 %"
react_tool,768,mir_operator:prefill_layer03,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,240,15.68,8.08,31.52,0.0,18.56,54.04,25.22,0.77,,math_pipe_throttle=2.86; long_scoreboard=1.60; imc_miss=1.33,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,261,4.11,0.0,26.91,0.0,19.0,54.53,22.27,0.29,,long_scoreboard=13.62; imc_miss=4.09; wait=4.09,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",262,0.44,0.0,15.63,0.0,7.92,65.24,9.55,0.06,,long_scoreboard=104.62; imc_miss=17.61; wait=2.30,"underutilised: SM 1 %, DRAM 46 %, L2 22 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer04,reduce,13,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",263,7.08,0.0,34.35,0.0,13.55,25.66,49.0,0.5,,long_scoreboard=29.41; imc_miss=6.34; wait=2.63,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",264,8.67,0.0,23.12,0.0,14.58,60.34,43.54,0.5,,imc_miss=9.63; long_scoreboard=4.97; wait=2.20,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,gemm,14,profiled,ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_,269,32.5,36.99,49.77,0.0,66.8,86.77,8.33,1.0,,math_pipe_throttle=6.94; wait=2.10; selected=1.00,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer04,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",291,6.2,0.0,40.8,0.0,16.02,44.3,22.68,0.29,,long_scoreboard=16.25; imc_miss=7.09; wait=2.46,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer04,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,292,21.49,0.0,10.91,0.0,7.18,56.46,73.58,1.33,,imc_miss=4.20; long_scoreboard=3.80; mio_throttle=3.56,"underutilised: SM 31 %, DRAM 17 %, L2 11 %, occ 85 %"
react_tool,768,mir_operator:prefill_layer04,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,302,15.75,8.22,31.86,0.0,18.68,54.78,25.41,0.77,,math_pipe_throttle=2.86; long_scoreboard=1.66; imc_miss=1.46,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,323,4.1,0.0,28.07,0.0,18.92,54.53,22.1,0.29,,long_scoreboard=13.33; wait=4.09; imc_miss=3.93,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",324,0.44,0.0,14.63,0.0,7.49,63.25,9.59,0.06,,long_scoreboard=105.17; imc_miss=17.84; wait=2.31,"underutilised: SM 1 %, DRAM 43 %, L2 20 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer05,reduce,13,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",325,9.88,0.0,34.52,0.0,13.6,24.51,49.1,0.5,,long_scoreboard=29.48; imc_miss=6.46; wait=2.63,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",326,8.63,0.0,23.42,0.0,14.82,60.13,43.31,0.5,,imc_miss=9.80; long_scoreboard=4.92; wait=2.20,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,gemm,14,profiled,ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_,331,33.01,36.95,49.54,0.0,67.71,87.55,8.33,1.0,,math_pipe_throttle=6.94; wait=2.10; selected=1.00,tensor-core compute-bound
react_tool,768,mir_operator:prefill_layer05,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",353,5.99,0.0,40.05,0.0,17.43,44.58,22.89,0.29,,long_scoreboard=16.07; imc_miss=7.20; wait=2.46,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer05,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,354,21.79,0.0,11.09,0.0,7.14,56.16,73.81,1.33,,imc_miss=4.23; long_scoreboard=4.11; mio_throttle=3.57,"underutilised: SM 30 %, DRAM 16 %, L2 11 %, occ 84 %"
react_tool,768,mir_operator:prefill_layer05,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,364,15.69,8.39,32.01,0.0,18.7,53.95,25.21,0.77,,math_pipe_throttle=2.86; long_scoreboard=1.58; imc_miss=1.48,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer06,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,385,4.0,0.0,27.94,0.0,18.92,54.65,22.45,0.29,,long_scoreboard=13.70; wait=4.10; imc_miss=3.90,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer06,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",386,0.46,0.0,15.19,0.0,7.98,53.03,9.28,0.06,,long_scoreboard=111.58; imc_miss=17.29; wait=2.30,"underutilised: SM 1 %, DRAM 45 %, L2 21 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer06,reduce,13,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",387,10.5,0.0,34.77,0.0,13.71,25.67,49.14,0.5,,long_scoreboard=29.50; imc_miss=6.47; wait=2.63,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer06,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",388,8.52,0.0,23.68,0.0,14.32,61.37,43.02,0.5,,imc_miss=9.82; long_scoreboard=4.99; wait=2.20,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer06,gemm,14,profiled,ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_,393,32.61,36.85,50.19,0.0,67.52,87.2,8.33,1.0,,math_pipe_throttle=6.94; wait=2.10; selected=1.00,"underutilised: SM 27 %, DRAM 51 %, L2 57 %, occ 8 %"
react_tool,768,mir_operator:prefill_layer06,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",415,6.14,0.0,41.12,0.0,16.23,44.55,22.83,0.29,,long_scoreboard=16.30; imc_miss=8.73; wait=2.47,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer06,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,416,21.06,0.0,10.96,0.0,7.16,56.43,65.19,1.33,,imc_miss=4.13; long_scoreboard=3.98; mio_throttle=3.58,"underutilised: SM 30 %, DRAM 17 %, L2 11 %, occ 84 %"
react_tool,768,mir_operator:prefill_layer06,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,426,15.69,8.35,31.94,0.0,18.89,54.11,25.16,0.77,,math_pipe_throttle=2.86; long_scoreboard=1.64; imc_miss=1.45,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer07,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,447,4.08,0.0,27.0,0.0,19.46,54.54,22.47,0.29,,long_scoreboard=14.01; wait=4.11; imc_miss=4.02,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer07,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",448,0.44,0.0,15.59,0.0,7.45,53.36,9.48,0.06,,long_scoreboard=108.26; imc_miss=17.11; wait=2.30,"underutilised: SM 1 %, DRAM 44 %, L2 20 %, occ 18 %"
react_tool,768,mir_operator:prefill_layer07,reduce,13,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",449,10.0,0.0,37.0,0.0,13.81,25.62,48.93,0.5,,long_scoreboard=29.99; imc_miss=6.36; wait=2.63,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer07,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",450,8.69,0.0,24.06,0.0,14.83,61.33,43.28,0.5,,imc_miss=10.11; long_scoreboard=5.02; wait=2.20,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer07,gemm,14,profiled,ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_,455,33.41,37.14,50.21,0.0,67.92,86.9,8.33,1.0,,math_pipe_throttle=6.93; wait=2.10; selected=1.00,"underutilised: SM 27 %, DRAM 52 %, L2 58 %, occ 8 %"
react_tool,768,mir_operator:prefill_layer07,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",477,6.25,0.0,41.85,0.0,16.36,44.37,22.83,0.29,,long_scoreboard=16.01; imc_miss=7.13; wait=2.47,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer07,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,478,21.49,0.0,10.97,0.0,7.15,56.87,73.99,1.33,,imc_miss=4.66; long_scoreboard=3.89; mio_throttle=3.60,"underutilised: SM 31 %, DRAM 17 %, L2 11 %, occ 85 %"
