workload,phase,call_id,op_index,op_type,engine,instances,gpu_ns_mean,gpu_ns_median,gpu_ns_min,gpu_ns_max,gpu_ns_stdev,nvtx_cpu_ns_mean,nvtx_cpu_ns_median,nvtx_cpu_ns_min,nvtx_cpu_ns_max,kernels_per_instance,gpu_over_cpu_pct,kernel_families
planner_debate,measured,planner-final,3422,decode_layer28,,3,298424,326947,236738,331587,43659.7,988510.7,968306,954682,1042544,43,30.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3423,decode_layer29,,3,237847.3,237922,237507,238113,253.0,971350.3,935689,934841,1043521,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3424,decode_layer30,,3,237058,237315,236514,237345,384.9,978461.3,951936,942248,1041200,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3425,decode_layer31,,3,238146,237953,237283,239202,795.2,1020383.3,960995,943203,1156952,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3426,decode_layer32,,3,237271.7,237057,236835,237923,469.4,1024451.7,993054,951376,1128925,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3427,decode_layer33,,3,237815.7,237571,237379,238497,488.1,1010191,999448,961990,1069135,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3428,decode_layer34,,3,237217.7,237057,236738,237858,471.1,1016541.3,1007354,997459,1044811,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3429,decode_layer35,,3,237090.3,237122,236163,237986,744.6,1020198.7,1024414,1009374,1026808,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3430,decode_head,,3,661872.7,661734,661702,662182,219.1,275947,278215,270894,278732,9,239.9,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3431,decode_sample,,3,7008,7040,6912,7072,69.1,614167.7,615921,610069,616513,1,1.1,memcpy|memset|reduce
planner_debate,measured,planner-final,3432,decode_embed,,3,1866.7,1856,1856,1888,15.1,59823.3,57629,56868,64973,1,3.1,other
planner_debate,measured,planner-final,3433,decode_layer00,,3,261794.3,239298,239267,306818,31836.5,1053476.7,1060098,1023798,1076534,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3434,decode_layer01,,3,237324.7,237346,237250,237378,54.4,1011648.3,1023339,976131,1035475,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3435,decode_layer02,,3,247521.3,237505,237249,267810,14346.6,1010860.7,1011976,1002870,1017736,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3436,decode_layer03,,3,239480.3,237187,236835,244419,3495.1,999583,1003115,990565,1005069,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3437,decode_layer04,,3,237528,237474,236771,238339,641.3,984226.7,996147,951600,1004933,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3438,decode_layer05,,3,236941.3,237284,236193,237347,529.8,990166.7,993171,944474,1032855,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3439,decode_layer06,,3,236290.7,235842,235715,237315,726.2,985139,1003234,948411,1003772,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3440,decode_layer07,,3,237431.3,237410,236835,238049,495.8,999205.7,1003592,958829,1035196,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3441,decode_layer08,,3,237229,237442,236739,237506,347.5,999057.3,1006255,957823,1033094,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3442,decode_layer09,,3,237367.7,237059,236866,238178,578.4,999570.7,998048,991207,1009457,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3443,decode_layer10,,3,237239.7,237218,237122,237379,106.0,989521.3,1002003,940080,1026481,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3444,decode_layer11,,3,236502.3,236706,234945,237856,1197.1,988805.3,989237,941422,1035757,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3445,decode_layer12,,3,237314.3,237057,236931,237955,455.9,978182.7,960677,950877,1022994,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3446,decode_layer13,,3,237048,237058,236547,237539,405.0,970072.3,969942,943097,997178,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3447,decode_layer14,,3,278552.3,237890,236996,360771,58138.5,980428,997842,943471,999971,43,28.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3448,decode_layer15,,3,236866.7,237091,235746,237763,838.6,995614.3,993632,981462,1011749,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3449,decode_layer16,,3,237560,237442,237251,237987,311.8,1012684.3,1012226,990268,1035559,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3450,decode_layer17,,3,236865.7,236963,236609,237025,183.2,1013919,1001701,986848,1053208,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3451,decode_layer18,,3,240365.3,237442,234691,248963,6182.3,1018376.7,1030168,991916,1033046,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3452,decode_layer19,,3,239628.3,237571,236897,244417,3397.3,1021735,1021677,1010630,1032898,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3453,decode_layer20,,3,237602.7,237730,237315,237763,203.9,1004797.7,995244,988266,1030883,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3454,decode_layer21,,3,237004,236801,236738,237473,332.6,1011641.7,1005332,986003,1043590,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3455,decode_layer22,,3,236824,236834,236674,236964,118.6,1002562,990630,989592,1027464,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3456,decode_layer23,,3,236995.7,236963,236067,237957,771.9,1003876,994598,994031,1022999,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3457,decode_layer24,,3,237207,237121,237057,237443,168.9,1003159.7,992330,957278,1059871,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3458,decode_layer25,,3,237100.7,237057,237025,237220,85.4,1010782.7,1008492,993570,1030286,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3459,decode_layer26,,3,236865.3,236738,236353,237505,478.8,1002576,1030629,940603,1036496,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3460,decode_layer27,,3,241206.7,237315,237281,249024,5527.7,1006431,1025394,965907,1027992,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3461,decode_layer28,,3,236898.3,236835,236259,237601,549.7,1024563.7,1026062,1004560,1043069,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3462,decode_layer29,,3,237293.7,237154,237060,237667,266.8,1022379.3,1027281,999352,1040505,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3463,decode_layer30,,3,237133,237058,236994,237347,153.6,1020782,1025444,1002476,1034426,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3464,decode_layer31,,3,237047.3,236994,236611,237537,379.9,1017979.7,1024782,997531,1031626,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3465,decode_layer32,,3,237144,237091,236802,237539,303.2,1031537.7,1030107,1024510,1039996,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3466,decode_layer33,,3,237154,237409,236449,237604,504.8,1000997.3,1024792,946809,1031391,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3467,decode_layer34,,3,238028,238178,236993,238913,791.0,1006224.3,1030862,941290,1046521,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3468,decode_layer35,,3,237613.3,237155,236835,238850,884.2,983466.7,998823,937399,1014178,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3469,decode_head,,3,661552.7,661542,661478,661638,65.8,267335,270250,257015,274740,9,247.5,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3470,decode_sample,,3,6976,6912,6880,7136,113.9,615361.7,615010,612701,618374,1,1.1,memcpy|memset|reduce
planner_debate,measured,planner-final,3471,decode_embed,,3,1760,1760,1760,1760,0.0,56143.7,55765,54643,58023,1,3.1,other
planner_debate,measured,planner-final,3472,decode_layer00,,3,237495,237474,237250,237761,209.1,1058307,1075779,1003322,1095820,43,22.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3473,decode_layer01,,3,237281.7,237281,237281,237283,0.9,1005687.7,1023463,946139,1047461,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3474,decode_layer02,,3,236823.3,236835,236385,237250,353.2,977440,956042,938400,1037878,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3475,decode_layer03,,3,236514,236385,236259,236898,276.4,963963.3,954468,930782,1006640,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3476,decode_layer04,,3,237282.7,237027,236643,238178,652.2,962943.7,953905,929181,1005745,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3477,decode_layer05,,3,236664,236515,236161,237316,483.2,968297,952859,949438,1002594,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3478,decode_layer06,,3,239117.7,237250,236739,243364,3009.8,999665,1008257,969914,1020824,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3479,decode_layer07,,3,237262,237155,237060,237571,221.9,1013421,1012720,1002051,1025492,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3480,decode_layer08,,3,236652.7,236642,236098,237218,457.3,1009718.7,1027464,964513,1037179,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3481,decode_layer09,,3,236867,236771,236194,237636,592.6,1021908.3,1023874,1003319,1038532,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3482,decode_layer10,,3,236876.3,236801,236674,237154,203.1,1032802.3,1034616,1018919,1044872,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3483,decode_layer11,,3,237079.7,237154,236801,237284,204.1,1013841.3,1011085,996551,1033888,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3484,decode_layer12,,3,241335.7,237409,237187,249411,5710.8,1018724,1028612,995068,1032492,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3485,decode_layer13,,3,237495,236898,236514,239073,1126.8,1012238.3,1015852,997132,1023731,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3486,decode_layer14,,3,238552.7,237155,236707,241796,2300.7,999304,1019075,958605,1020232,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3487,decode_layer15,,3,237133,237027,236994,237378,173.8,1005117.3,1033759,943729,1037864,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3488,decode_layer16,,3,237069,237026,236962,237219,109.2,1002670.3,1021003,948681,1038327,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3489,decode_layer17,,3,236984.3,236899,236546,237508,397.3,1002389.7,1023766,946736,1036667,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3490,decode_layer18,,3,236813,236707,236257,237475,502.9,1021824.7,1023411,1008513,1033550,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3491,decode_layer19,,3,237282.7,237443,236929,237476,250.4,987812.3,996861,942904,1023672,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3492,decode_layer20,,3,237112,237156,236962,237218,109.0,1003511,1014037,967624,1028872,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,planner-final,3493,decode_layer21,,3,237336.7,237284,236643,238083,589.1,986390.7,983033,954264,1021875,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
